Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower,Target_Direction
2025-04-17,196.34424488667963,197.9671763411939,193.5763099497932,196.1251983642578,52164700,205.30618896484376,220.84932189941404,40.93430822916357,-7.738918060084956,-8.140368521677194,237.3129141556994,173.29946377398812,0
2025-04-21,192.43131586910096,192.9590147372882,188.9863237329868,192.32179260253903,46742500,204.0561378479004,220.05669952392574,37.40107614227813,-7.668504906553665,-8.04599579865249,236.03964466983817,172.07263102596264,1
2025-04-22,195.26894368988752,200.715208155226,195.1196006832811,198.8732452392578,52976400,203.0111930847168,219.50629882812495,40.268907947805765,-7.003324534258979,-7.837461545773788,234.18817113335567,171.83421503607795,1
2025-04-23,205.1060615575032,207.0973825434984,201.9199510184256,203.71214294433597,52929200,202.0578483581543,219.04729980468747,42.262334489358764,-6.016352920981859,-7.473239820815403,231.82383087319116,172.29186584311745,1
2025-04-24,204.00088023313933,207.92378505310097,202.0593452871763,207.4657745361328,47311000,201.40270385742187,218.56440460205076,52.404386231480736,-4.875087137775438,-6.95360928420741,230.0073638007487,172.79804391409505,1
2025-04-25,205.4744504992001,208.8397878176709,205.30519003897632,208.371826171875,38222300,200.6773651123047,218.0149993896484,61.13834118382702,-3.853098862181014,-6.333507199802131,227.6799318067293,173.6747984178801,1
2025-04-28,209.08871177088437,210.5822025692478,206.55974070372147,209.2281036376953,38743100,200.29104919433593,217.38992401123042,66.34000898282434,-2.9401788044027626,-5.654841520722258,226.5231955525042,174.05890283616765,1
2025-04-29,207.7844034400983,211.31900144522857,207.46578477039023,210.29347229003903,36827600,199.74741973876954,216.72502227783198,74.30756749157,-2.1064350626014914,-4.945160229098105,224.57087134399362,174.92396813354546,1
2025-04-30,208.39173986928208,212.65316547487808,205.7731479657814,211.57785034179688,52286500,199.21523818969726,216.08839691162106,62.488558609085786,-1.326754564895026,-4.2214790962574895,222.41314694622648,176.01732943316804,1
2025-05-01,208.17271138967985,213.62892699621813,207.99348458901505,212.39431762695312,57365700,198.68903198242188,215.46013549804684,74.34101900153642,-0.6356427725496019,-3.5043118315159125,220.02586707544836,177.3521968893954,0
2025-05-02,205.19567188008236,206.0917754590827,201.2827333487594,204.4588928222656,101010600,198.79656448364258,214.65404876708982,57.614233847428416,-0.7199549678375092,-2.947440458780232,220.23165066640448,177.3614783008807,0
2025-05-05,202.2186538992821,203.21431440062256,197.34987465543003,198.02691650390625,69018500,199.31978378295898,213.7248983764648,46.3236681864688,-1.2908990440394632,-2.6161321758320786,220.1011648147992,178.53840275111875,0
2025-05-06,197.3498735756035,199.7792724238197,196.1650351546796,197.6485595703125,51216500,200.16858367919923,212.7573153686523,46.32368256613206,-1.7536911207346577,-2.4436439648125945,219.04227692892945,181.294890429469,0
2025-05-07,198.30568786560423,198.5745204381265,192.4113798882551,195.3983612060547,68536700,201.35491333007812,211.74592315673826,52.26231880454337,-2.2757954250294006,-2.410074256855956,214.92396774171425,187.785858918442,1
2025-05-08,196.86199326420865,199.1818840286168,193.83517686729027,196.63299560546875,50478900,201.2872085571289,210.8922439575195,50.602991201644656,-2.5604271594947647,-2.440144837383718,214.94027052472828,187.63414658952954,1
2025-05-09,198.13644922219603,199.66975978270045,196.68277813613463,197.66848754882807,36453900,201.69095001220703,210.12020904541012,56.79573483521745,-2.6716472276598324,-2.486445315438941,214.3277789323521,189.05412109206196,1
2025-05-12,210.32994399020487,210.62903686932515,206.12274573806783,210.1504821777344,63775800,202.33396835327147,209.507407836914,62.4557640172323,-1.732624664199335,-2.33568118519102,215.3315531617061,189.33638354483685,1
2025-05-13,209.79158118866215,212.75257189298435,208.36592688565327,212.28399658203125,51909300,202.86610946655273,209.01314636230464,60.06942564848594,-0.8069833339180548,-2.029941614936427,216.59515180242516,189.1370671306803,0
2025-05-14,211.78550901932945,213.29093762104836,209.94113079478424,211.68582153320312,49325800,203.38726043701172,208.54873931884762,55.35426031193384,-0.12028704390141343,-1.6480107007294245,217.64131711727416,189.13320375674928,0
2025-05-15,210.310003869238,212.3139155435744,208.90427796298636,210.80848693847656,45029500,204.2563362121582,208.0705688476562,53.09381152449588,0.34910685717505885,-1.2485871891485278,218.06600115716975,190.44667126714666,0
2025-05-16,211.71573318604425,211.92510277199543,209.1335944967917,210.6190643310547,54737900,204.98102951049805,207.59677429199215,51.79651551903411,0.6977765505070295,-0.8593144412174164,218.51245738765078,191.4496016333453,0
2025-05-19,207.2792203104568,208.84444913775627,203.6402850091008,208.1465759277344,46140500,205.77226867675782,206.99905456542965,47.324396844020995,0.7657633999978941,-0.5342988729743543,217.9720618893077,193.57247546420794,0
2025-05-20,207.03996203611737,207.83753801206535,204.40797196423648,206.232421875,42496600,206.1402275085449,206.59384613037105,43.441133122242164,0.6576067519449964,-0.2959177479904842,217.89986746073566,194.38058755635416,0
2025-05-21,204.5475404614086,206.41186226922272,200.10108001028595,201.4768829345703,59211800,206.02846450805663,206.22575073242183,37.78501795494891,0.1860153116191725,-0.19953113606855288,217.92693627789347,194.12999273821978,0
2025-05-22,200.1010778345708,202.1348820380274,199.09413231135568,200.7490997314453,46742400,205.69263076782227,205.91996459960933,45.05111020009701,-0.2436417739180854,-0.2083532636384594,217.79765270071178,193.58760883493275,0
2025-05-23,193.0824298832746,197.10020219746903,192.8730755135501,194.67758178710935,78432900,205.00791854858397,205.6381146240234,45.488577469976164,-1.0618287649963634,-0.3790483639100402,217.99213155840303,192.02370553876491,1
2025-05-27,197.6983910952664,200.1309909415137,196.83102019804124,199.60260009765625,56288500,204.52664337158203,205.3788955688476,52.34481485740317,-1.2978788926067182,-0.5628144696493759,217.56566561455318,191.48762112861087,1
2025-05-28,199.98143310081724,202.11494001836,199.2935240345892,199.81195068359372,45339700,204.00256729125977,205.11370758056637,55.56899863956157,-1.4513274769832663,-0.740517071116154,216.90752657142895,191.09760801109059,0
2025-05-29,202.9623758748587,203.19167383577107,197.90775006205251,199.3433837890625,51396800,203.39084396362304,204.86523468017575,53.48734387957681,-1.5923899380729836,-0.9108916445075199,215.93880958299377,190.8428783442523,1
2025-05-30,198.7651407343476,201.3472946799051,196.18300200128655,200.24066162109372,70819900,202.78316116333008,204.58392883300777,53.321322428945365,-1.613184347618585,-1.0513501851297329,214.65413317778442,190.91218914887574,1
2025-06-02,199.6723835925692,201.51677709467236,199.51286535414476,201.08807373046875,35423300,202.61462020874023,204.34227203369142,33.272007255479565,-1.5434925703310114,-1.1497786621699886,214.4811322439869,190.74810817349356,1
2025-06-03,200.7391319516516,203.1517881077627,200.35031577799097,202.6533050537109,46381600,202.84593963623047,204.0488818359375,31.84208906152986,-1.3464393336182354,-1.189110796459638,214.5146229618161,191.17725631064485,0
2025-06-04,202.29440469878628,205.6143037964219,201.48686455307688,202.2046813964844,43604000,203.07374572753906,203.6975326538086,32.022676062369015,-1.21249649878024,-1.1937879369237585,214.49037118897158,191.65712026610655,0
2025-06-05,202.88261988754903,204.12882762641604,199.54277706238676,200.02133178710935,55126100,203.3048942565918,203.24237854003903,30.511529383484046,-1.267908246606254,-1.2086119988602577,214.24443105870654,192.36535745447708,1
2025-06-06,202.3841235560851,205.07592905349443,201.4370087789868,203.30133056640625,46607700,203.63831100463867,202.89703186035152,38.10755437804177,-1.0352205880462009,-1.1739337166974464,214.11848182882267,193.15814018045467,0
2025-06-09,203.76991971327612,205.37503589356555,199.4131823149893,200.83883666992188,72862600,203.79682846069335,202.4562365722656,38.119937727160384,-1.0375563163805737,-1.1466582366340718,213.98874596195077,193.60491095943593,1
2025-06-10,199.9914028593682,203.7300256804245,199.96149509379936,202.05511474609372,54672600,203.3920600891113,202.15825042724606,43.05135767623896,-0.9305372676444108,-1.1034340428361398,213.15552602449324,193.62859415372938,0
2025-06-11,202.88260699920767,203.8795731269679,197.80805305990708,198.1769256591797,60989900,202.68670654296872,201.6984677124023,44.345726757623346,-1.145457230495083,-1.1118386803679285,211.75922883620473,193.61418424973272,1
2025-06-12,198.476026276637,199.07419684911244,196.7612432530472,198.5956573486328,43904600,202.0321983337402,201.22595123291012,46.270713122265676,-1.2673850753875513,-1.1429479593718532,210.2164017525231,193.84799491495733,0
2025-06-13,199.12403626091725,199.76209396079904,195.1062640673262,195.8539886474609,51447300,201.28447341918942,200.68466217041015,52.302869947602446,-1.5671780687684418,-1.2277939812511711,208.79763119524165,193.7713156431372,1
2025-06-16,196.701426450214,198.08720880439395,195.9636660151664,197.81802368164065,43020700,200.64442138671873,200.5948577880859,46.04853630221876,-1.6275238805850734,-1.3077399611179517,206.8820688532256,194.40677392021186,0
2025-06-17,196.60172782081943,197.7881200100286,194.6177748569289,195.0464630126953,38856200,199.98941574096676,200.74453643798827,40.52338907840102,-1.877349240863424,-1.421661817067046,205.63301174619684,194.34581973573668,1
2025-06-18,195.34553910938877,196.97059871241268,194.4781834746436,195.9835968017578,45394700,199.47697448730466,201.05075714111328,43.4409865433984,-1.9769299560182674,-1.5327154448572904,204.5678926011463,194.38605637346302,1
2025-06-20,197.63857663438117,201.08807102199276,196.2627584683704,200.39019775390625,96813500,199.42264022827146,201.62512573242188,50.25674694287752,-1.6808961958568318,-1.5623515950571987,204.44643986184448,194.39884059469844,1
2025-06-23,201.01828233775663,201.686247808318,198.3563846401482,200.888671875,55814300,199.4296188354492,201.68315734863282,49.653483776740465,-1.3900410841233963,-1.5278894928704383,204.46155794181567,194.3976797290827,0
2025-06-24,201.9753521214132,202.82277936444737,199.5926038267289,199.6923065185547,54064000,199.68035507202146,201.8851303100586,44.78761740834581,-1.241758776195411,-1.4706633495354329,204.1876994544081,195.17301068963482,1
2025-06-25,200.8388346981885,203.05210084338043,200.01135094007645,200.9485015869141,39525700,199.74765014648438,201.95829803466796,47.84982268382874,-1.0112227884488618,-1.3787752373181188,204.29015828205183,195.20514201091692,0
2025-06-26,200.81888589983927,202.025221644493,198.854876564116,200.39019775390625,50799100,199.7765625,201.93327850341797,50.6685738750071,-0.8636165763124382,-1.2757435051169828,204.32814568675056,195.22497931324946,1
2025-06-27,201.2774955925489,202.60346239871808,199.39323017588663,200.46995544433597,73188600,199.83289108276367,201.91742156982423,44.19462039474475,-0.7317664624241331,-1.1669480965784127,204.38978318959064,195.2759989759367,1
2025-06-30,201.39711462840117,206.7607970676305,198.65545787730727,204.5475311279297,91912800,200.04823455810546,202.13983276367188,57.13186615203228,-0.2948491794907966,-0.9925283131608895,205.06964366300394,195.02682545320698,1
2025-07-01,206.04297877714563,209.5523036527052,205.5145879695679,207.1894989013672,78788900,200.3533058166504,202.36111877441405,59.36024105568682,0.26158029965699825,-0.741706590597312,206.29732768925038,194.4092839440504,1
2025-07-02,208.2761972389462,212.69274987948137,207.5085290616707,211.7954864501953,67941800,200.8104148864746,202.75059265136719,74.18552899425714,1.0619775558797926,-0.3809697613018911,208.6143094368712,193.006520336078,1
2025-07-03,211.5063683517463,213.9987837940836,211.1674035025876,212.90213012695312,34955800,201.34528732299805,203.03117034912108,74.80122547424685,1.7652463826233031,0.04827346748314776,210.83569784175407,191.85487680424202,0
2025-07-07,212.0347473083985,215.57398008038285,208.16652910348648,209.3130340576172,50229000,201.80987243652345,203.14318817138673,72.66618835776951,2.009814051804426,0.4405815843474034,211.91706455356018,191.70268031948672,1
2025-07-08,209.46258702266437,210.78853856973336,207.81758380403343,209.3728485107422,42848900,202.11344833374022,203.1813296508789,70.79292171279909,2.183294557516888,0.7891241789813004,212.75961218516784,191.4672844823126,1
2025-07-09,208.8943192909964,210.6888614301138,206.59132988433592,210.4994354248047,48749400,202.5964782714844,203.2238818359375,79.55752697963504,2.3842016641682164,1.1081396760186837,213.85798802118322,191.33496852178556,1
2025-07-10,209.87131932773667,212.83230973607436,209.3927798795442,211.76556396484372,44443600,203.08200073242188,203.27463104248048,79.811610619673,2.6154388345201767,1.4095995077189825,215.05976104969943,191.10424041514432,0
2025-07-11,209.931172276849,211.48643705736623,209.2233196075129,210.51937866210935,39765800,203.69912338256836,203.27914916992188,71.72797044221454,2.667391193586127,1.6611578448924114,215.8828489144717,191.515397850665,0
2025-07-14,209.293099043616,210.27013683517245,206.91035052542597,207.9870758056641,38840100,204.16869430541993,203.20733367919922,64.0047131839702,2.475689922897544,1.8240642604934378,216.24769984671056,192.0896887641293,1
2025-07-15,208.5852528191871,211.24715053377864,208.28615994072268,208.4755859375,42296300,204.79977416992188,203.12895904541017,67.82679037190238,2.3362530982834926,1.9265020280514489,216.35728282570508,193.24226551413867,1
2025-07-16,209.6619898172476,211.7556096589697,208.0070223143888,209.5224151611328,47490500,205.38499374389647,203.2302294921875,67.55101632847357,2.283891500277008,1.9979799224965606,216.635209078597,194.13477840919595,0
2025-07-17,209.93117746335784,211.1574416148312,208.9541396463333,209.38284301757807,48068100,206.10181274414063,203.45734802246093,68.72924770548896,2.2057062425208187,2.0395251865014123,216.36175919592688,195.84186629235438,1
2025-07-18,210.23024956462243,211.1474566075158,209.06380098140497,210.539306640625,48974600,206.829598236084,203.7151629638672,70.07153185476092,2.2115672413592335,2.0739335974729767,216.08316658846846,197.57602988369953,1
2025-07-21,211.4565208835752,215.12534891613052,210.98794558852117,211.8353576660156,51377400,207.40185623168946,204.04390289306642,66.33885082919795,2.294344832316682,2.1180158444417176,216.3904767461654,198.41323571721352,1
